gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111104263	44.13140244	-1.299116	0.3969318	3.241958e-05	0.0004855392
LOC111104272	4.20728063	-4.089779	1.22759874	1.238189e-05	0.0002085536
LOC111104297	11.52035663	-1.204845	0.40491286	9.184726e-05	0.001179414
LOC111104307	74.62257535	2.712217	1.29199443	0.0002288596	0.002521344
LOC111104313	17.93900147	3.934395	0.51794026	2.414216e-15	3.41575e-13
LOC111104314	24.97112876	-1.031496	0.23458784	6.391215e-07	1.635997e-05
LOC111104315	116.38765812	4.115778	0.39349043	1.783526e-26	1.387881e-23
LOC111104344	7.91115454	-1.261325	0.7553519	0.001818569	0.01350013
LOC111104346	19.97728165	-5.579964	0.95135399	6.486645e-10	3.757586e-08
LOC111104349	8.14997281	-4.163362	0.99828749	9.54281e-07	2.289588e-05
LOC111104351	6.55610489	-2.266898	1.53900681	0.00106743	0.008845989
LOC111104356	9.48185549	-5.845048	1.12956419	2.408195e-08	9.338757e-07
LOC111104377	6.05315073	-1.007751	0.79264715	0.005888095	0.0337402
LOC111104391	11.12098538	-1.939316	2.43404256	0.003935269	0.02473582
LOC111104404	29.20515094	-1.122567	0.49476872	0.0006421315	0.005887185
LOC111104405	6.47967726	3.748166	0.65681531	4.773738e-10	2.842932e-08
LOC111104414	118.31350922	-1.887266	0.22551117	2.297449e-18	5.705738e-16
LOC111104422	24.41167995	-1.834143	0.32572225	5.672532e-10	3.347807e-08
LOC111104426	267.00893598	-1.13364	0.29072198	4.295319e-06	8.41933e-05
LOC111104430	505.38475814	1.059203	0.25014311	1.231895e-06	2.858706e-05
LOC111104438	11.14239316	-1.559926	0.45100299	1.309116e-05	0.0002189206
LOC111104441	19.36722933	-2.755402	0.50521814	6.731818e-10	3.889958e-08
LOC111104448	9.07609102	2.723198	0.63793365	2.503611e-07	7.3518e-06
LOC111104462	123.08624766	1.243577	0.3966419	5.389574e-05	0.0007489263
LOC111104463	5.68343445	-2.966581	2.34589199	0.001118913	0.00920078
LOC111104467	52.22111564	1.061751	0.56540886	0.001669039	0.0126137
LOC111104470	38.3075787	1.648859	0.71335465	0.0002789011	0.002985303
LOC111104474	9.77572234	-2.147206	0.61633809	6.643125e-06	0.0001224023
LOC111104477	4.43199063	-4.637512	1.06180778	6.016894e-07	1.552093e-05
LOC111104478	34.47363965	2.258452	0.64476418	5.731432e-06	0.0001079905
LOC111104479	108.41212087	1.180185	0.29648209	2.849172e-06	5.896625e-05
LOC111104493	8.8422824	-1.610108	1.19621231	0.002198578	0.01567771
LOC111104496	10.48866395	-2.783414	0.90741689	1.937467e-05	0.0003087383
LOC111104498	9.92922061	1.476017	0.49161824	5.936014e-05	0.0008108616
LOC111104512	11.72109999	-3.016112	1.55762926	0.0003062098	0.003222934
LOC111104513	48.23763523	-1.335116	0.3085638	5.360781e-07	1.404573e-05
LOC111104516	59.24196322	1.92128	0.41676634	9.457488e-08	3.151334e-06
LOC111104526	8.7205507	1.16263	0.41287924	0.000153696	0.00183431
LOC111104529	15.36948911	-5.251248	0.79377327	6.426798e-12	5.515941e-10
LOC111104556	62.41959373	3.625031	0.49597102	1.235598e-14	1.584892e-12
LOC111104558	9.76084525	3.452528	0.64544934	2.271741e-09	1.12394e-07
LOC111104561	10.31654618	-2.591668	0.51872058	7.929132e-09	3.505788e-07
LOC111104563	5.42284493	-2.72605	1.2859982	0.000217712	0.002426658
LOC111104599	7.90091685	-3.411807	0.9501261	4.452269e-06	8.691537e-05
LOC111104606	8.2767194	-4.178431	0.74926729	1.651304e-09	8.547605e-08
LOC111104609	9.39787505	-1.655286	0.41396318	1.66468e-06	3.697617e-05
LOC111104612	353.53601265	2.334638	1.51520296	0.0008939582	0.007655706
LOC111104622	5.59751495	-3.193687	2.05096623	0.0006202185	0.00572972
LOC111104628	67.67154861	2.415029	0.63017761	1.591068e-06	3.571489e-05
LOC111104632	21.8720185	-1.408986	0.32419207	4.665849e-07	1.250294e-05
LOC111104650	25.66157294	-1.510365	0.37679002	1.810876e-06	3.988199e-05
LOC111104652	15.37939238	1.899139	0.37527091	1.107272e-08	4.734298e-07
LOC111104661	18.25683249	3.440221	1.22992458	4.230153e-05	0.0006109435
LOC111104679	9.15498031	1.276011	0.45315666	0.0001296245	0.001581026
LOC111104682	13.1975972	1.766769	0.44960851	1.954065e-06	4.260889e-05
LOC111104732	31.94229549	3.047465	0.56711003	1.253879e-09	6.775883e-08
LOC111104735	16.87534684	-1.488804	0.34437805	4.909784e-07	1.30084e-05
LOC111104738	18.78967732	2.810804	0.83739045	7.975809e-06	0.0001427878
LOC111104742	7.12951443	-1.369874	0.62913639	0.0005401545	0.005105225
LOC111104747	191.7570383	1.02187	0.53161921	0.001635026	0.01241695
LOC111104760	36.14231689	-1.003677	0.26806508	1.051518e-05	0.0001811637
LOC111104774	40.18807283	-6.135003	1.85068996	9.219397e-06	0.0001620684
LOC111104787	8.81011997	-2.30065	0.45499959	6.966471e-09	3.13357e-07
LOC111104804	207.26845327	-3.205868	0.68397769	4.808145e-08	1.71893e-06
LOC111104806	104.95469133	2.218162	1.4898644	0.001057206	0.008779962
LOC111104808	83.361743	2.102056	1.47723174	0.00129567	0.01029174
LOC111104846	12.05617993	-2.214202	1.09217982	0.0003261841	0.003394904
LOC111104849	33.28639343	-3.216326	1.24952304	7.161207e-05	0.0009569455
LOC111104922	13.32989255	1.214747	1.15586438	0.006140019	0.03486712
LOC111104925	11.37121211	3.523345	0.73604729	4.138439e-08	1.493228e-06
LOC111104977	25.42946999	-1.61508	0.92701319	0.0009843326	0.008286781
LOC111105051	95.32790994	-1.240184	0.84675392	0.002781437	0.01877208
LOC111105056	14.81144756	-1.272738	0.56395792	0.0005209186	0.004955519
LOC111105061	7.79215235	3.522336	0.8201146	3.594789e-07	1.003832e-05
LOC111105073	16.66283096	-5.914753	1.01354487	7.282771e-10	4.168699e-08
LOC111105083	18.14936596	1.604764	0.43196303	5.112175e-06	9.846841e-05
LOC111105157	5.90289963	-4.53552	0.95304875	1.187247e-07	3.833509e-06
LOC111105181	91.17255822	1.318857	0.35663626	7.214614e-06	0.0001311722
LOC111105190	12.49573041	-5.804313	0.69590213	1.4648970000000002e-17	2.999826e-15
LOC111105207	16.54574952	-2.092014	0.40666972	5.655778e-09	2.604223e-07
LOC111105239	9.31191999	-1.931333	0.53781059	5.644539e-06	0.0001065253
LOC111105241	386.44831429	1.945492	0.54159204	5.54246e-06	0.0001049084
LOC111105246	21.84521742	-1.530043	0.43742835	1.183812e-05	0.0002009897
LOC111105268	12.64585174	3.524223	0.793996	1.973422e-07	5.990837e-06
LOC111105271	23.68346434	6.873613	1.40907822	6.104975e-08	2.117692e-06
LOC111105277	10.7379347	-4.57238	0.66608389	9.326635e-13	9.072095e-11
LOC111105287	6.0110491	-4.227121	1.97141253	0.0001538012	0.00183431
LOC111105296	11.7725213	-1.014544	0.85766271	0.006767958	0.03758277
LOC111105298	158.68409189	1.365684	0.33314042	1.399965e-06	3.195798e-05
LOC111105307	6.50087423	3.192033	1.113514	3.453275e-05	0.0005118521
LOC111105316	7.87793596	2.637639	0.50284738	2.110481e-09	1.065998e-07
LOC111105331	102.83626196	1.255662	0.36091095	1.719433e-05	0.0002791388
LOC111105335	18.86249351	-6.527041	0.84468488	1.528655e-15	2.202868e-13
LOC111105336	5.77732281	-2.317132	0.84970145	5.684444e-05	0.0007815273
LOC111105341	16.69957491	-2.382616	1.31272428	0.0004821924	0.004657336
LOC111105372	219.39723077	1.945358	0.74754273	0.0001022447	0.00129723
LOC111105387	12.39252167	2.572676	0.57643264	1.063874e-07	3.493129e-06
LOC111105409	65.1142443	3.519692	0.5706618	2.259134e-11	1.746341e-09
LOC111105419	8.58371855	1.641384	0.76869295	0.0004170274	0.004137487
LOC111105423	254.20091375	-1.921195	0.48818599	1.624474e-06	3.625559e-05
LOC111105448	165.85180104	-1.977619	0.78554967	0.0001225821	0.001512257
LOC111105451	7.40847969	-5.355487	1.28452927	1.389667e-06	3.182403e-05
LOC111105470	16.20584071	-2.372912	1.38897112	0.0006115932	0.005654712
LOC111105483	38.22566543	-1.349797	0.42244588	3.889679e-05	0.0005682388
LOC111105508	13.93759118	1.562689	0.46611883	1.851056e-05	0.0002965881
LOC111105511	53.19344895	1.147944	0.28120752	1.968573e-06	4.286972e-05
LOC111105516	17.19158675	7.197972	0.88678294	4.4674080000000005e-17	8.343331e-15
LOC111105520	22.61488839	2.147294	0.57336751	2.651352e-06	5.5762e-05
LOC111105522	39.66621632	-7.836756	1.029802	1.496556e-15	2.183569e-13
LOC111105564	133.43670719	2.307757	1.20527088	0.0003999087	0.004005092
LOC111105579	55.2814517	-4.75013	0.38905118	6.629677e-35	1.0317990000000001e-31
LOC111105587	6.84062039	5.591251	0.7647441	5.06309e-14	5.880489e-12
LOC111105635	98.44620802	-6.694173	0.70788544	4.3505530000000005e-22	1.7818179999999999e-19
LOC111105675	15.9571645	5.906938	0.80551966	3.9901e-14	4.704489e-12
LOC111105680	34.09469139	6.396133	1.36890981	1.852565e-07	5.675606e-06
LOC111105681	7.48190055	2.652054	0.564569	3.494205e-08	1.2907e-06
LOC111105708	40.41412883	-1.110657	0.26920908	1.757507e-06	3.881647e-05
LOC111105721	1799.80913142	-1.539587	0.41162538	4.961286e-06	9.579919e-05
LOC111105724	69.71128085	1.007645	0.37227895	0.0002712817	0.002914437
LOC111105739	35.53120667	5.944821	0.9478202	5.352774e-11	3.880761e-09
LOC111105742	33.36026423	-3.810345	0.6044274	1.508155e-11	1.197547e-09
LOC111105752	70.73590182	-2.130833	1.41646944	0.001071441	0.008876078
LOC111105757	11.12987905	-1.921122	2.42807054	0.004020362	0.0250749
LOC111105761	5.49839437	-2.510958	0.96723408	7.36584e-05	0.0009803622
LOC111105790	15.0472799	-6.383769	1.17415196	5.46724e-09	2.532208e-07
LOC111105801	7.90279169	-5.364821	0.72027101	1.879297e-14	2.32128e-12
LOC111105878	116.868584	2.265578	0.80084345	4.448893e-05	0.0006360037
LOC111105883	22.21069913	-2.283792	0.88118615	8.212474e-05	0.00106963
LOC111105920	21.56319859	-3.16042	0.39276798	1.8062970000000002e-17	3.62662e-15
LOC111105921	31.64501105	2.717164	0.60189412	8.316544e-08	2.809692e-06
LOC111105924	11.41174094	2.607404	0.95230311	4.958897e-05	0.0006957702
LOC111105972	13.75447339	2.054617	1.02656461	0.0003817572	0.003856392
LOC111105982	29.57772316	1.217296	0.52215906	0.0004776027	0.004624486
LOC111105990	15.50640473	-1.681881	0.67141882	0.0001705149	0.001995324
LOC111106019	43.40076386	-2.236068	0.96803814	0.0001681053	0.001974054
LOC111106020	84.40091709	-1.970825	1.58303679	0.002042221	0.01479691
LOC111106033	26.80043671	3.09772	0.84146838	2.841588e-06	5.886147e-05
LOC111106036	460.55259914	-1.246523	0.41388822	7.773296e-05	0.00102582
LOC111106044	114.18883447	-1.122896	0.20500243	1.952303e-09	9.907937e-08
LOC111106075	8.00908072	-1.635925	1.20672399	0.002103361	0.01513655
LOC111106077	344.97710395	2.641747	0.55035039	2.117583e-08	8.33642e-07
LOC111106091	23.96666324	-2.661714	0.64096826	4.110111e-07	1.123543e-05
LOC111106104	14.82555273	3.095001	0.82280525	2.130741e-06	4.588759e-05
LOC111106114	15.66245803	-6.252017	1.30712628	1.253692e-07	4.031328e-06
LOC111106121	6.24687791	1.910699	0.562703	1.108819e-05	0.0001897755
LOC111106130	65.22120257	1.163919	0.43357211	0.0002177703	0.002426658
LOC111106155	83.24329366	1.941811	1.0432035	0.0005634583	0.005297597
LOC111106181	6.75412736	1.192073	0.61743371	0.001199457	0.009705827
LOC111106212	34.29441454	1.691898	0.67191543	0.0001633394	0.001927988
LOC111106249	9.04708456	-1.341329	0.35598154	5.40682e-06	0.0001031227
LOC111106255	30.12574195	-1.199665	0.26711225	2.911105e-07	8.431731e-06
LOC111106274	27.45918024	1.242224	0.71516831	0.001641685	0.01244727
LOC111106275	125.64634387	1.909324	0.31838598	6.153779e-11	4.393271e-09
LOC111106282	20.67626218	1.614379	0.46353252	1.140632e-05	0.0001940821
LOC111106288	435.33050981	1.077079	0.40328714	0.0002613911	0.002830131
LOC111106298	116.6172209	5.446878	0.30861669	2.682905e-70	3.1316210000000004e-66
LOC111106307	20.57392915	2.12456	0.32551119	1.536561e-12	1.429124e-10
LOC111106342	23.31265486	-5.688727	0.72243325	6.78637e-16	1.063274e-13
LOC111106366	9.71395307	-5.6612	0.7738292	4.834479e-14	5.671403e-12
LOC111106404	22.16073941	-3.782805	0.4759719	1.243305e-16	2.198861e-14
LOC111106424	16.58972262	4.570511	2.5138392	0.0002053282	0.002312295
LOC111106432	16.82988722	1.03086	0.76225675	0.004883717	0.02925593
LOC111106434	12.6939789	1.302611	0.45675778	0.0001131679	0.001415812
LOC111106460	37.36786025	2.007801	1.19725152	0.0007979276	0.006979251
LOC111106473	24.30669264	1.905253	0.82191212	0.0002102388	0.002355099
LOC111106511	7.18822336	6.092567	0.80750746	7.648942e-15	1.014571e-12
LOC111106520	14.31530823	-1.180864	0.9947608	0.005055963	0.03007171
LOC111106543	67.13192183	-2.147711	0.82229926	8.486663e-05	0.001099634
LOC111106544	33.04443488	-1.809753	0.69241206	0.0001135117	0.001419352
LOC111106563	8.59177448	-2.387418	0.45919632	3.044739e-09	1.459537e-07
LOC111106571	48.27787377	1.074913	0.26478914	2.514342e-06	5.311975e-05
LOC111106572	10.81375706	-5.145595	1.45146608	7.947692e-06	0.0001424753
LOC111106605	52.53041335	1.741848	0.51825364	1.48254e-05	0.0002446755
LOC111106626	21.91715223	1.25894	0.49394345	0.0002660178	0.002868446
LOC111106632	6.6566533	2.717122	0.56233384	1.81043e-08	7.237069e-07
LOC111106656	24.56842355	-2.93922	0.73283286	7.737013e-07	1.911329e-05
LOC111106659	40.3726714	1.638907	0.41238198	1.85967e-06	4.080262e-05
LOC111106673	5.06425664	3.735331	1.10232489	9.498025e-06	0.0001663401
LOC111106700	84.76392699	3.239935	0.36769534	3.1330939999999997e-20	9.623958e-18
LOC111106703	16.56073794	1.484065	0.40362917	6.598733e-06	0.0001217766
LOC111106705	4.31420261	1.41306	0.9886479	0.002329033	0.01642141
LOC111106732	23.24021101	-1.068985	0.36445382	0.0001304668	0.001587154
LOC111106747	26.57327735	1.186353	0.31098479	5.488851e-06	0.0001041766
LOC111106767	14.866669	1.37673	0.46098949	7.024728e-05	0.0009408622
LOC111106778	10.33777749	4.40166	0.78361106	1.646604e-09	8.542218e-08
LOC111106782	24.45881843	1.429045	0.36667306	3.013562e-06	6.192176e-05
LOC111106783	31.60635475	1.959354	0.42184388	7.713737e-08	2.621211e-06
LOC111106799	6.53996404	3.684207	1.47561156	8.513347e-05	0.001101686
LOC111106811	65.2616153	1.461205	1.08165089	0.002553669	0.01757012
LOC111106821	21.29809241	-3.325684	0.37795293	4.1302319999999995e-20	1.252211e-17
LOC111106843	12.75110179	3.279627	0.67603723	2.352476e-08	9.137863e-07
LOC111106868	13.28517287	-2.030629	0.55443185	3.977866e-06	7.90999e-05
LOC111106880	12.58072967	2.029958	0.60495812	1.122131e-05	0.0001914924
LOC111106890	8.97190157	5.591721	1.32334494	1.14306e-06	2.683176e-05
LOC111106909	3.98573014	-3.498335	1.38897928	8.145341e-05	0.001063495
LOC111106917	52.66571911	-2.317097	0.47002534	1.307116e-08	5.458786e-07
LOC111106940	13.50839965	5.90715	1.29056175	3.151508e-07	9.005136e-06
LOC111106941	24.64135087	1.371143	0.78393159	0.001321923	0.01046111
LOC111106947	9.5824836	1.159088	0.7113173	0.002319403	0.01637824
LOC111106970	17.10667124	-6.735141	1.02543041	5.611961e-12	4.870306e-10
LOC111106990	19.05025232	-1.554095	0.53909752	7.548364e-05	0.001000094
LOC111106999	12.84573072	-1.482741	0.55578055	0.0001453138	0.001745935
LOC111107013	4.81279756	2.682873	0.91714967	2.936378e-05	0.0004480375
LOC111107022	118.16001	1.029189	0.53666114	0.001628376	0.01237449
LOC111107039	29.54738934	-4.17973	0.9990091	9.185769e-07	2.220285e-05
LOC111107085	34.7455849	-1.414694	0.45977164	5.145013e-05	0.0007192235
LOC111107093	32.57204599	1.291781	0.279168	1.378651e-07	4.390807e-06
LOC111107094	22.30861713	2.00175	0.54440207	3.88835e-06	7.75707e-05
LOC111107097	117.66585465	-1.547366	0.21574661	3.214714e-14	3.868428e-12
LOC111107144	9.29606975	-1.215557	0.93095004	0.003872103	0.02441109
LOC111107158	8.129121	1.076769	0.47200411	0.0006748279	0.006106146
LOC111107178	5.70607603	-4.254652	1.19827063	7.167746e-06	0.0001304217
LOC111107185	9.78744599	-1.223268	0.44861689	0.0001777628	0.002061536
LOC111107196	7.33206363	-2.170768	0.81028892	7.032301e-05	0.0009413364
LOC111107224	11.1102548	1.517027	0.63709795	0.0002792628	0.002987805
LOC111107234	831.04554457	-1.657672	0.35096083	7.170216e-08	2.45438e-06
LOC111107261	57.24299848	-3.836318	0.85718073	2.256005e-07	6.717657e-06
LOC111107264	26.46565316	1.052285	0.356058	0.0001264318	0.001547746
LOC111107288	91.0723569	1.007123	0.58289023	0.002502261	0.01734421
LOC111107289	162.7283972	-1.374956	0.48885852	0.000114303	0.001426954
LOC111107293	13.69264229	6.905419	0.87489769	3.314469e-16	5.373352e-14
LOC111107300	18.4225865	-2.412484	0.99283506	0.0001155817	0.001440312
LOC111107308	19.79546106	-3.889292	0.5308521	1.676071e-14	2.10365e-12
LOC111107312	16.01559685	1.628058	0.82859717	0.0006110026	0.005654712
LOC111107317	225.57645515	8.296892	0.55500548	7.651018e-52	4.4653259999999996e-48
LOC111107364	6.74629893	-5.531632	1.00107038	4.210605e-09	1.981786e-07
LOC111107370	11.20303046	3.469814	1.03638678	9.700275e-06	0.0001688687
LOC111107404	22.91241419	2.208109	0.53290852	5.312361e-07	1.39345e-05
LOC111107406	18.6432601	1.548631	0.47241924	2.383341e-05	0.0003709543
LOC111107425	46.6944027	3.707917	0.49363749	3.181602e-15	4.415312e-13
LOC111107426	12.26910112	2.229663	0.63820404	6.03121e-06	0.0001129099
LOC111107445	21.59371443	-1.111353	0.3564314	7.015092e-05	0.0009406509
LOC111107450	5.11649989	4.890748	0.74440658	7.891239e-12	6.602902e-10
LOC111107483	12.21078501	-1.008422	0.37966986	0.0003086165	0.003245339
LOC111107485	60.82390903	1.650762	0.29575703	8.591938e-10	4.82766e-08
LOC111107492	29.14673121	3.036532	0.80929349	2.153773e-06	4.62982e-05
LOC111107493	4067.53450535	-1.090985	1.12869083	0.008554293	0.04497747
LOC111107510	16.9471223	1.732405	0.35195138	2.603126e-08	9.945985e-07
LOC111107519	8.70742769	4.27494	0.88171014	6.632291e-08	2.280277e-06
LOC111107549	37.95701808	-1.348859	0.39589894	1.959578e-05	0.0003120487
LOC111107560	20.96639799	-1.803466	0.48768446	4.436084e-06	8.673399e-05
LOC111107576	71.16395	3.732455	1.24782847	2.731189e-05	0.0004200238
LOC111107577	81.44562481	3.615789	0.56782573	7.51121e-12	6.330296e-10
LOC111107587	13.42067296	4.069411	0.77106286	7.008616e-09	3.146464e-07
LOC111107592	4.08150187	4.064936	1.00432369	1.39047e-06	3.182403e-05
LOC111107597	15.38291899	-1.234653	0.55777483	0.0006084641	0.005641221
LOC111107677	6.40982068	-1.18939	0.76554925	0.002550815	0.01756083
LOC111107737	27.54273888	-2.774893	0.64145954	1.963213e-07	5.967605e-06
LOC111107758	45.72544337	6.61529	0.80595116	3.061652e-17	5.906964e-15
LOC111107806	27.01789773	-2.596048	0.63737386	5.76585e-07	1.498928e-05
LOC111107807	15.45658583	-1.313842	0.47437629	0.0001392748	0.001680295
LOC111107811	29.78576423	3.198164	0.59244574	1.277765e-09	6.873139e-08
