gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111109563	18.38076	-4.323798	0.67204576	3.607628e-12	3.470212e-10
LOC111109589	54.83822	-1.086553	0.32710683	3.027866e-05	0.0004191952
LOC111109594	22.78832	1.081866	0.18666962	4.982126e-10	2.738489e-08
LOC111109596	110.8551	-1.576995	0.34430624	9.255242e-08	2.90043e-06
LOC111109598	10.82313	1.446266	1.09074106	0.001811298	0.01228057
LOC111109614	5.233615	-1.671016	0.46383085	5.117214e-06	9.265502e-05
LOC111109636	8.966963	1.142964	0.45836718	0.000238839	0.002395531
LOC111109681	18.10241	-2.497922	0.52506659	4.991246e-08	1.653977e-06
LOC111109689	12.71673	-1.928213	0.55669159	7.527251e-06	0.0001290393
LOC111109702	7.701161	-1.197648	0.34200769	1.375738e-05	0.0002153091
LOC111109741	5.411505	-2.655061	0.43697965	4.548686e-11	3.362967e-09
LOC111109810	8.894956	1.277734	0.54533475	0.0002748248	0.00268623
LOC111109811	5.075095	2.523653	0.6052397	6.037495e-07	1.478839e-05
LOC111109823	7.190166	-1.230875	0.4127213	6.048413e-05	0.0007527366
LOC111109857	8.392571	-2.288785	0.34582807	1.329336e-12	1.405595e-10
LOC111109881	123.5925	-2.648728	0.46471706	4.083678e-10	2.285457e-08
LOC111109898	4.999625	-1.169986	0.5103715	0.0003613527	0.003354027
LOC111109909	14.30231	-1.14711	0.6400964	0.001083664	0.008157174
LOC111109913	356.2473	-1.322383	0.21805882	4.061771e-11	3.066028e-09
LOC111109949	110.4795	-1.255584	0.45044396	9.71918e-05	0.001124689
LOC111109956	15.89153	1.467555	0.31756666	8.662976e-08	2.749031e-06
LOC111109958	3.267605	-3.126299	1.19917793	4.650499e-05	0.0005995011
LOC111109987	25.16142	-2.447779	0.43352283	5.369814e-10	2.91843e-08
LOC111110026	18.60829	4.342446	0.80709616	1.844876e-09	8.751474e-08
LOC111110040	39.62634	1.571023	0.30868573	7.157348e-09	2.953096e-07
LOC111110054	4.091225	4.735031	0.58618583	2.3460580000000003e-17	6.770087e-15
LOC111110063	44.84926	-1.130181	0.22128488	1.886963e-08	7.064128e-07
LOC111110070	7.34536	1.480718	0.90843567	0.0009819979	0.007547107
LOC111110071	8.696965	1.589486	0.65941457	0.0001662653	0.001769515
LOC111110112	29.9202	1.229681	0.53648481	0.0003301994	0.003122019
LOC111110119	6.594036	3.992029	0.89688514	1.588359e-07	4.649894e-06
LOC111110135	23.42464	2.019007	0.55012879	3.713107e-06	7.058019e-05
LOC111110140	27.64197	2.475638	1.66161843	0.0005249302	0.00456869
LOC111110150	37.9975	-3.269641	0.90223921	3.492824e-06	6.687055e-05
LOC111110174	58.71424	1.621209	0.23102011	4.110013e-14	5.636618e-12
LOC111110181	8.752558	-1.683441	0.33525012	9.697113e-09	3.910322e-07
LOC111110238	410.8964	-2.493722	0.42618552	1.698846e-10	1.048248e-08
LOC111110295	14.14917	1.159306	0.66988542	0.001204812	0.00886034
LOC111110334	14.48429	-4.261752	0.75490916	4.290248e-10	2.386601e-08
LOC111110349	15.30635	6.351447	0.81977148	2.282087e-16	5.545671e-14
LOC111110385	22.83096	-2.518532	0.75284772	9.630231e-06	0.0001597523
LOC111110390	13.13712	1.320635	0.31699164	8.935627e-07	2.087215e-05
LOC111110393	40.676	-1.565245	0.35529154	2.112082e-07	6.013464e-06
LOC111110398	112.1849	-1.434275	0.58124097	0.0001692125	0.001795363
LOC111110423	12.15655	1.300845	0.31289399	9.689294e-07	2.240589e-05
LOC111110428	6.164349	1.042791	0.29213729	1.540286e-05	0.0002375527
LOC111110444	9.481468	2.374094	0.37375761	7.858659e-12	6.977835e-10
LOC111110446	674.9559	-1.522239	0.54063953	6.453484e-05	0.0007963513
LOC111110476	60.40802	-2.570755	0.49621968	6.528461e-09	2.715585e-07
LOC111110478	11.49343	1.157479	0.45506388	0.0002073467	0.002132193
LOC111110510	12.45431	-3.148635	0.43511083	1.579187e-14	2.364855e-12
LOC111110515	13.18022	1.177068	0.66977694	0.001111534	0.008315641
LOC111110519	6.466598	-1.276075	0.41723599	4.545708e-05	0.0005895588
LOC111110530	156.3254	-1.187442	0.42230666	0.0001020675	0.00116987
LOC111110533	8.02306	1.006841	0.4829144	0.0007471379	0.006066225
LOC111110540	159.8999	-1.345769	0.49704752	0.0001045792	0.001195197
LOC111110616	25.26776	-3.26349	0.67340103	3.001019e-08	1.057726e-06
LOC111110627	7.078004	1.626953	0.59718185	7.475491e-05	0.0009007071
LOC111110629	15.10064	6.300143	1.07347866	8.12482e-11	5.585159e-09
LOC111110634	11.76671	-5.134255	1.20345379	2.706329e-07	7.411331e-06
LOC111110655	3.708431	-1.092405	0.56203766	0.0008660734	0.006814209
LOC111110662	3.63761	2.035427	0.50986557	1.138171e-06	2.571838e-05
LOC111110663	7.839594	2.306364	0.54054989	4.03095e-07	1.041692e-05
LOC111110672	7.447019	1.491567	0.761658	0.0004970474	0.004364407
LOC111110674	19.14235	3.212797	0.53905187	7.619462e-11	5.303567e-09
LOC111110686	19.43469	2.671192	0.36075778	5.901838e-15	9.674474e-13
LOC111110715	5.572054	4.908626	0.74289337	1.206981e-12	1.281111e-10
LOC111110782	20.87406	-5.258833	1.10448599	3.508839e-08	1.221173e-06
LOC111110833	6.805368	-4.117755	1.09780212	1.951839e-06	4.099454e-05
LOC111110855	81.02363	1.194166	0.55245837	0.0004643623	0.00412315
LOC111110866	20.87094	1.557186	0.70468139	0.0002704571	0.002648452
LOC111110887	62.25145	-2.237697	0.73940807	2.508965e-05	0.0003593892
LOC111110935	4.020172	4.195769	1.22076604	4.640799e-06	8.53679e-05
LOC111110944	102.9141	-1.606872	0.27790481	1.400158e-10	8.916914e-09
LOC111110945	2.623276	-2.419603	1.52944739	0.0004742923	0.004199207
LOC111110957	7.983236	1.293056	0.50698491	0.0001655779	0.001762876
LOC111110986	5.820102	1.010601	0.70762614	0.002773199	0.01722241
LOC111110996	8.344366	-5.035762	0.98847727	7.698643e-09	3.166791e-07
LOC111111005	7.015816	-2.182986	0.31423368	1.289671e-13	1.658016e-11
LOC111111010	24.37421	1.321219	0.28325734	9.50559e-08	2.97216e-06
LOC111111014	14.03722	-4.987961	0.87471057	3.10129e-10	1.797386e-08
LOC111111017	6.135352	-2.033456	0.49981041	8.433736e-07	1.985045e-05
LOC111111025	38.83643	1.001644	0.74836095	0.003334158	0.01993228
LOC111111026	9.03077	1.443759	0.36714117	1.845052e-06	3.904773e-05
LOC111111077	88.50124	-1.391457	0.21869113	4.980335e-12	4.614389e-10
LOC111111102	10.43756	1.805882	0.33719846	1.661327e-09	7.990232e-08
LOC111111122	84.50887	1.306411	0.33476343	2.653086e-06	5.322118e-05
LOC111111134	11.4315	1.249537	0.39261602	3.3303e-05	0.0004549275
LOC111111138	3.288186	2.22921	0.59086021	2.58917e-06	5.224165e-05
LOC111111181	9.525762	1.245307	0.30320803	1.360932e-06	3.011333e-05
LOC111111198	6.873461	-3.099561	0.49331991	1.087864e-11	9.188135e-10
LOC111111199	8.114075	1.878742	0.53907047	7.091236e-06	0.0001223216
LOC111111226	27.6531	-1.338775	0.34992037	3.325978e-06	6.434193e-05
LOC111111302	66.30349	-2.046797	0.53170599	1.953371e-06	4.099563e-05
LOC111111320	6.549358	-3.539417	0.99770228	4.097577e-06	7.654428e-05
LOC111111343	50.47473	-1.095666	0.48634322	0.0004454159	0.003989446
LOC111111352	6.83961	-1.559019	0.68894605	0.0002397269	0.002400996
LOC111111370	9.400055	1.545692	0.33273081	6.968304e-08	2.249918e-06
LOC111111385	6.498373	2.141078	0.65535603	1.322301e-05	0.0002080165
LOC111111405	21.96616	1.48839	0.898698	0.0009248723	0.007176957
LOC111111406	2.51652	-2.115722	0.96993189	0.0001899917	0.001986916
LOC111111409	3.754687	3.525881	0.81235111	2.647972e-07	7.313737e-06
LOC111111410	131.8208	1.839955	0.72880632	0.0001056052	0.001204438
LOC111111433	19.19604	-6.660455	1.08777304	1.463955e-11	1.182454e-09
LOC111111495	72.45223	2.496109	0.69982736	4.988678e-06	9.050514e-05
LOC111111518	84.67257	-6.054304	0.75363681	2.7244590000000002e-17	7.780999e-15
LOC111111529	1.575018	-2.441522	0.76130542	1.448737e-05	0.0002250946
LOC111111553	14.63335	2.83611	0.79549078	4.653625e-06	8.554702e-05
LOC111111560	4.438806	-1.026583	0.45188963	0.0004819223	0.004251813
LOC111111572	48.12281	1.128893	0.33556548	2.444807e-05	0.0003516536
LOC111111596	10.91904	-2.484961	0.47140994	4.05527e-09	1.777581e-07
LOC111111607	2.872982	1.101618	0.77083748	0.002378802	0.01524756
LOC111111625	33.41174	-1.124131	0.30341464	8.21019e-06	0.0001387718
LOC111111631	6.717511	2.996822	0.60648775	2.023948e-08	7.536214e-07
LOC111111695	8.788675	-1.117747	0.37103491	6.831403e-05	0.0008355425
LOC111111703	14.94652	-1.701537	0.43711319	1.711279e-06	3.677855e-05
LOC111111764	55.27169	1.383263	0.42092988	1.964291e-05	0.0002920921
LOC111111766	6.563667	-1.838681	0.56691869	1.547701e-05	0.0002380675
LOC111111780	14.62053	2.281263	0.29523238	4.683034e-16	1.013548e-13
LOC111111783	14.89544	2.862517	0.54483869	4.383058e-09	1.903195e-07
LOC111111798	12.45898	-1.952884	0.38439486	7.914589e-09	3.233892e-07
LOC111111800	26.9714	6.078926	0.95781464	5.035523e-12	4.64997e-10
LOC111111814	69.17316	-1.293354	0.45824637	8.38215e-05	0.0009893937
LOC111111835	10.53395	-2.34322	0.66496675	5.850892e-06	0.0001041692
LOC111111853	15.06053	1.219228	0.55173474	0.0004025544	0.003664793
LOC111111871	17.20796	2.144291	0.79176195	5.792706e-05	0.0007261327
LOC111111879	80.01768	-1.17282	0.34979529	2.313958e-05	0.0003363252
LOC111111890	44.61796	1.162945	0.39899257	8.158129e-05	0.000966658
LOC111111906	8.085103	-4.34257	1.1293305	1.383211e-06	3.050883e-05
LOC111111937	7.742415	2.580655	0.6437126	1.102954e-06	2.500421e-05
LOC111111978	78.73431	1.851972	0.41269727	1.347452e-07	4.053035e-06
LOC111111982	23.03606	-4.495986	0.83288399	1.679034e-09	8.033553e-08
LOC111111992	15.86157	-2.355667	0.29787782	1.203366e-16	3.086745e-14
LOC111112018	15.23081	2.21526	1.10835638	0.0002572776	0.002546396
LOC111112020	26.86159	-1.513485	0.31038588	2.302531e-08	8.404086e-07
LOC111112026	10.96096	-1.991576	0.39153361	7.885633e-09	3.22682e-07
LOC111112032	13.15246	2.30217	0.50342742	1.094739e-07	3.373475e-06
LOC111112097	4.134822	-1.388197	0.50326457	8.69337e-05	0.001021775
LOC111112116	3.847034	-1.811847	0.5052936	5.12685e-06	9.27083e-05
LOC111112120	19.43549	4.076308	0.64918871	9.49321e-12	8.167403e-10
LOC111112136	72.12219	-1.171141	0.25048315	1.390452e-07	4.168799e-06
LOC111112173	29.75247	-1.130186	0.58700968	0.0008462515	0.006684832
LOC111112174	43.07244	1.020519	0.29878686	2.606266e-05	0.0003712153
LOC111112215	11.82676	1.826631	0.45667239	1.088403e-06	2.469453e-05
LOC111112247	56.46642	1.234333	0.6020094	0.0005565636	0.004797666
LOC111112251	171.0035	-1.02363	0.21522652	1.514601e-07	4.482798e-06
LOC111112282	2.86534	-2.37991	0.61284206	1.751836e-06	3.741797e-05
LOC111112316	9.570357	2.584771	0.671775	1.955962e-06	4.101894e-05
LOC111112317	77.21935	-1.841498	0.38861545	4.116414e-08	1.411349e-06
LOC111112325	4.399775	1.027221	0.4256475	0.000351	0.003285051
LOC111112331	10.51847	1.035706	0.59539775	0.001445428	0.01023063
LOC111112381	8.132897	1.775824	0.72172033	0.0001280444	0.00141436
LOC111112382	3.916401	-2.171146	0.40096488	1.621651e-09	7.812976e-08
LOC111112383	6.973369	-3.319094	0.73571578	1.343769e-07	4.046351e-06
LOC111112392	6.18064	-1.343921	0.43697504	3.898142e-05	0.0005201842
LOC111112397	258.5862	1.633525	0.35589079	8.500804e-08	2.706871e-06
LOC111112398	118.8574	6.661156	0.6878616	8.295173e-24	6.210842e-21
LOC111112435	71.99578	2.719814	0.43802829	1.993843e-11	1.564743e-09
LOC111112448	82.13861	-4.64994	0.77263123	4.954932e-11	3.602795e-09
LOC111112458	6.026025	1.569524	0.96901876	0.0009129895	0.007104648
LOC111112583	20.16923	-1.010598	0.17765829	1.213629e-09	6.057865e-08
LOC111112604	3.866353	1.273696	0.60738154	0.0004768418	0.0042137
LOC111112617	11.75466	-1.503496	0.47969852	2.690061e-05	0.0003809507
LOC111112650	53.10778	-2.044547	0.23368336	7.154334e-20	3.002978e-17
LOC111112657	57.36294	5.09499	0.81853274	1.393373e-11	1.133446e-09
LOC111112668	10.8677	-1.702451	0.63452968	7.852925e-05	0.0009373097
LOC111112675	7.787891	1.044373	0.35075064	8.600875e-05	0.001011762
LOC111112677	4.007315	4.536783	0.73446279	1.870696e-11	1.480682e-09
LOC111112713	6.917748	-2.470057	0.42578316	2.252639e-10	1.350754e-08
LOC111112738	39.79449	-1.73522	0.39756182	2.33404e-07	6.557799e-06
LOC111112746	75.73095	-1.024542	0.22626335	4.246392e-07	1.087226e-05
LOC111112751	17.11395	-3.147673	0.36809437	4.330135e-19	1.599437e-16
LOC111112755	9.057605	1.834772	0.49371643	3.208174e-06	6.245682e-05
LOC111112766	3.133653	-1.212516	0.67616288	0.0009818353	0.007547107
LOC111112768	22.60452	1.111425	0.40983257	0.0001496264	0.00161288
LOC111112792	12.83226	4.238296	0.53671378	9.14089e-17	2.458544e-14
LOC111112805	89.17444	-1.195079	0.15916192	2.830928e-15	4.96362e-13
LOC111112809	17.85361	1.04858	0.2641431	3.818884e-06	7.236289e-05
LOC111112822	14.23616	-1.566636	0.31371389	1.186983e-08	4.664254e-07
LOC111112839	255.6836	-1.222281	0.3471028	1.226545e-05	0.0001946104
LOC111112847	23.94436	1.306705	0.5172382	0.0001721741	0.001823992
LOC111112867	3.619084	-1.974704	0.5739051	8.032504e-06	0.0001361839
LOC111112870	4.650406	-2.599764	0.56572126	1.039644e-07	3.225366e-06
LOC111112879	20.60051	2.17413	0.5525858	1.441431e-06	3.161675e-05
LOC111112887	23.3817	-10.59164	1.48439784	8.148464e-18	2.508188e-15
LOC111112892	28.68511	-1.060598	0.35595237	8.299965e-05	0.0009809468
LOC111112894	24.48721	-2.413564	0.23684774	1.245082e-25	1.189397e-22
LOC111112958	14.37474	1.992634	0.57872842	7.947003e-06	0.0001350649
LOC111112971	8.675756	1.543485	0.39929458	2.121357e-06	4.405395e-05
LOC111112973	3.691461	2.321757	0.41828562	8.607567e-10	4.499159e-08
LOC111112985	23.94659	7.117942	0.85987841	1.9786730000000002e-18	6.93863e-16
LOC111112988	21.31836	1.156415	0.24335498	1.014117e-07	3.153094e-06
LOC111113015	5.430088	3.954523	1.07684265	2.569633e-06	5.194203e-05
LOC111113038	37.66755	1.431909	0.28796036	1.595583e-08	6.05513e-07
LOC111113060	13.34319	1.266487	0.63614652	0.0006042568	0.005112928
LOC111113127	464.6773	1.140374	0.38133148	6.9493e-05	0.0008485682
LOC111113205	10.17518	1.140257	0.41633603	0.000133088	0.00146249
LOC111113209	31.12638	-1.556382	0.79935381	0.0004771687	0.004215244
LOC111113210	3.615752	-3.374018	0.61161591	9.377396e-10	4.855738e-08
LOC111113221	10.80555	1.272067	0.36683013	1.325457e-05	0.0002082765
LOC111113223	5.335454	1.054449	0.64345123	0.001710329	0.01169907
LOC111113225	4.388589	2.367846	0.76028735	1.903248e-05	0.0002845422
LOC111113243	8.191242	-1.703837	0.45549296	3.051401e-06	5.986753e-05
LOC111113300	29.5079	1.555198	0.71534621	0.0002932644	0.002837689
LOC111113311	4.775967	1.646303	0.74908004	0.0002566402	0.002540995
LOC111113329	3389.031	1.001032	0.31850738	5.958735e-05	0.0007432456
LOC111113347	13.21142	-1.944362	0.38082578	6.905774e-09	2.865648e-07
LOC111113349	11.47578	-1.228821	0.3056622	2.004528e-06	4.191052e-05
LOC111113359	31.68415	1.333545	0.88399381	0.001475979	0.01038847
LOC111113400	56.72662	1.170907	0.3388336	1.686518e-05	0.0002569945
LOC111113413	38.04969	1.365495	0.46267278	5.356188e-05	0.0006794069
LOC111113437	17.3284	-1.668817	0.5785238	4.750504e-05	0.0006104045
LOC111113450	4.102309	-4.277049	0.91622704	6.094827e-08	1.991097e-06
LOC111113458	6.102117	3.719043	0.77492607	3.488622e-08	1.217195e-06
LOC111113461	5.57605	3.042044	0.73481606	6.327294e-07	1.537588e-05
LOC111113495	4.4011	-1.266094	0.53633169	0.0002683181	0.002631227
LOC111113502	2.884826	-2.495058	0.67442726	3.25914e-06	6.327118e-05
LOC111113536	9.912919	1.138168	0.58454254	0.000798671	0.006405785
LOC111113572	9.317566	-2.446077	0.58208933	5.306719e-07	1.326824e-05
LOC111113575	24.58953	2.386809	0.64757238	3.453609e-06	6.630306e-05
LOC111113634	6.578944	1.964666	0.85361015	0.0001619447	0.001730846
LOC111113641	7.528436	2.367875	0.6114823	1.822404e-06	3.862744e-05
LOC111113659	19.46014	2.101139	0.47238664	1.762177e-07	5.101106e-06
LOC111113669	7.8025	1.595491	0.44944483	6.481497e-06	0.0001131423
LOC111113676	15.41435	-1.238841	1.02503142	0.002910704	0.01786336
LOC111113678	19.82211	-2.452459	0.4578135	2.575387e-09	1.179272e-07
LOC111113724	23.67314	-1.457883	0.52029135	7.148172e-05	0.0008685541
LOC111113754	10.58477	-1.071137	0.36058059	8.334722e-05	0.0009842148
LOC111113801	25.21084	1.672105	0.61534966	7.355871e-05	0.0008902564
LOC111113809	26.00766	2.568611	0.40614369	9.874708e-12	8.44318e-10
LOC111113812	9.367564	-3.26998	0.52163493	1.112523e-11	9.311244e-10
LOC111113815	70.00524	-2.233828	0.55687618	1.086954e-06	2.468188e-05
LOC111113817	9.045973	-1.978425	0.40973221	2.841852e-08	1.00675e-06
LOC111113838	28.4427	-2.500787	0.35293803	6.057271e-14	8.067528e-12
LOC111113854	3.918707	-1.118856	0.59554547	0.0009487444	0.007334051
LOC111113868	8.188897	-1.364339	0.50772637	0.0001074596	0.001224077
LOC111113885	3.727845	3.959237	0.7205111	9.875317e-10	5.085054e-08
LOC111113890	458.6988	-2.050235	0.38326432	2.080187e-09	9.800583e-08
LOC111113900	5.253433	-1.065806	0.42829038	0.0002759808	0.002693533
LOC111113913	7.311502	-1.191692	0.57667424	0.0005720435	0.004888131
LOC111113922	4.939225	-4.322146	0.68446764	7.747945e-12	6.90165e-10
LOC111113947	7.663115	1.362109	0.56330506	0.0002069442	0.002131218
LOC111113985	19.88909	-2.702023	0.63963487	4.831104e-07	1.218327e-05
LOC111113987	91.19824	-1.215519	0.26322019	1.589521e-07	4.649894e-06
LOC111113988	20.48995	-1.116929	0.30918947	1.140017e-05	0.0001832959
LOC111113990	13.78667	-1.059375	0.31054908	2.443159e-05	0.0003515992
LOC111114002	7.583932	1.356128	0.36786406	5.377957e-06	9.692377e-05
LOC111114034	2.811264	1.651619	0.88469606	0.0005154418	0.004501666
LOC111114036	10.72431	3.84377	0.41991852	1.685006e-21	9.335944e-19
LOC111114089	5.304536	-2.169941	0.61479027	5.874685e-06	0.0001043334
LOC111114102	7.834042	-1.340882	0.63481627	0.0004230568	0.003825047
LOC111114163	14.39904	2.953943	0.96675514	1.811492e-05	0.000273481
LOC111114190	13.42055	-2.829636	0.67877373	5.890078e-07	1.451716e-05
LOC111114199	23.46955	7.025335	1.23357369	1.329557e-10	8.565749e-09
LOC111114226	11.94119	1.135499	0.32260597	1.481568e-05	0.0002299378
LOC111114234	10.92105	-5.467929	0.72479882	1.498422e-15	2.843204e-13
LOC111114256	7.033651	1.385836	0.47623508	5.836715e-05	0.0007296684
LOC111114301	6.981911	1.043756	0.78970541	0.003198446	0.01929165
LOC111114366	9.457419	2.894444	0.53242724	1.66438e-09	7.991045e-08
LOC111114396	36.70529	1.129091	0.31289667	1.124151e-05	0.0001808499
LOC111114405	13.18017	-1.05672	0.33510659	5.214061e-05	0.0006638104
LOC111114446	21.86895	-1.348005	0.34859649	2.798071e-06	5.564605e-05
LOC111114482	23.04155	-1.921739	0.41420154	6.816623e-08	2.206085e-06
LOC111114484	204.5414	-1.734145	0.67803361	0.0001046528	0.001195545
LOC111114495	4.496375	-2.299656	1.47094095	0.0005368392	0.004656248
LOC111114508	28.50256	1.274251	0.29995168	7.048228e-07	1.69347e-05
LOC111114509	30.56288	-1.499384	0.22554797	6.004924e-13	6.734997e-11
LOC111114544	10.74607	-1.208987	0.40793326	6.60462e-05	0.000812468
LOC111114560	4.072066	-2.757728	0.52462433	4.403722e-09	1.909175e-07
LOC111114602	27.54189	-2.649577	1.00763886	5.497732e-05	0.000694816
LOC111114605	7.709312	2.533992	0.74619707	8.290275e-06	0.0001397842
LOC111114620	414.3901	1.642439	0.38796199	4.300986e-07	1.099172e-05
LOC111114631	20.70948	2.137742	0.37202778	2.491667e-10	1.471647e-08
LOC111114633	72.47458	1.063991	0.27054606	4.217488e-06	7.851953e-05
LOC111114634	80.49888	1.432871	0.29098908	2.043977e-08	7.600576e-07
LOC111114637	77.30485	1.95595	0.61524911	1.798612e-05	0.0002718328
LOC111114651	13.82054	-3.383121	0.57174511	9.341605e-11	6.311963e-09
LOC111114658	15.13409	18.43378	1.72327719	5.168438e-28	7.159062e-25
LOC111114681	401.7414	1.356451	0.56073328	0.0002079156	0.002137249
LOC111114709	46.17641	2.491562	0.66768505	2.931709e-06	5.784697e-05
LOC111114717	45.97351	-2.205505	0.67288667	1.262549e-05	0.0002000937
LOC111114726	13.06291	3.474919	0.83370492	5.243187e-07	1.314498e-05
LOC111114740	71.63638	-1.041453	0.2478253	1.589441e-06	3.442711e-05
LOC111114742	18.15988	-1.528023	0.28701328	2.094473e-09	9.851133e-08
LOC111114755	6.28898	2.286307	0.32255314	5.338457e-14	7.214208e-12
LOC111114770	3.554995	3.802319	1.32714725	2.035971e-05	0.0003008134
LOC111114782	15.3799	-1.809994	0.74829093	0.0001377943	0.001507772
LOC111114792	24.3492	-1.560336	0.2488717	6.93995e-12	6.221923e-10
LOC111114809	19.84648	5.367589	0.4093912	1.234859e-40	4.887042e-37
LOC111114825	24.18469	3.432714	0.69948993	2.170104e-08	7.994465e-07
LOC111114835	1449.002	1.212276	0.39415852	4.830659e-05	0.0006195543
LOC111114848	15.61842	-2.208235	0.33819532	2.206516e-12	2.230531e-10
LOC111114852	33.30656	-1.382779	0.71014167	0.0005730573	0.004895284
LOC111114858	16.00356	2.241846	0.60544584	3.294453e-06	6.391194e-05
LOC111114859	23.83726	-1.053244	0.53702496	0.0008921602	0.006975927
LOC111114869	7.03428	-1.387856	0.54534116	0.0001483003	0.001601076
LOC111114926	264.6724	1.256676	0.17522006	2.762253e-14	3.90422e-12
LOC111114943	10.31968	-1.45779	0.48478373	4.086344e-05	0.000541128
LOC111114948	8.339806	1.100037	0.45756326	0.0003154366	0.003008103
LOC111114951	21.74274	-3.071383	0.396603	3.52031e-16	7.993701e-14
LOC111114987	74.65401	-1.741738	0.56071033	2.434547e-05	0.0003507241
LOC111114991	18.07547	-3.279578	0.55791434	1.213291e-10	7.927312e-09
LOC111114992	125.7599	1.141725	0.25828027	4.833198e-07	1.218327e-05
LOC111114997	43.81477	-2.539128	0.48569867	5.120429e-09	2.192446e-07
LOC111114998	5.379199	-2.142798	0.51573633	6.114221e-07	1.49631e-05
LOC111115000	4.632839	-1.491791	0.39902531	3.639043e-06	6.947788e-05
LOC111115007	2.104821	-2.914598	1.3447424	0.0001224743	0.00136316
LOC111115010	51.99926	-1.019672	0.71067267	0.002695395	0.01683665
LOC111115016	53.48457	1.080584	0.63107461	0.001414765	0.01005471
LOC111115017	24.61623	1.091905	0.61778896	0.001243106	0.009069729
LOC111115028	150.8087	2.002272	0.93449962	0.0002217945	0.002257174
LOC111115030	16.31042	1.085643	0.96723369	0.004255528	0.02421375
LOC111115048	7.285587	3.533384	0.64128834	9.424385e-10	4.861895e-08
LOC111115062	14.4876	1.251214	0.54184487	0.0003080213	0.002948554
LOC111115073	13.48924	1.577871	0.75663247	0.000348406	0.003263341
LOC111115084	25.77529	-1.631715	0.23624582	9.038528e-14	1.192354e-11
LOC111115089	7.442629	1.244532	0.39964713	4.094433e-05	0.0005419401
LOC111115121	19.54001	4.898333	0.64041948	7.058134e-16	1.448381e-13
LOC111115129	28.15716	2.559647	0.53670393	4.757213e-08	1.585909e-06
LOC111115136	17.13975	1.578961	0.65503754	0.0001677977	0.0017824
LOC111115154	35.72593	-1.550602	0.35515973	2.563804e-07	7.140518e-06
LOC111115156	33.37151	-1.116527	0.29359282	5.936281e-06	0.0001052745
LOC111115170	18.28202	-1.020535	0.2983037	2.562304e-05	0.0003657059
LOC111115171	11.59621	-1.417851	0.3934361	6.536836e-06	0.0001140365
LOC111115204	12.11425	-1.089895	0.2453508	5.123804e-07	1.286897e-05
LOC111115212	23.66831	-3.125135	0.2889864	1.0832640000000001e-28	1.667204e-25
LOC111115269	4.966532	-2.233667	0.66028452	9.190158e-06	0.0001530938
LOC111115330	40.51212	2.234072	0.45208857	1.914338e-08	7.147291e-07
LOC111115334	426.5138	-1.066567	0.49757282	0.0005934737	0.005037071
LOC111115352	8.538682	3.57025	1.03622743	5.424755e-06	9.742692e-05
LOC111115366	7.590015	-1.844022	0.55441989	1.196503e-05	0.0001907176
LOC111115413	7.049844	1.138799	0.2669459	9.413375e-07	2.182249e-05
LOC111115440	13.45316	6.115317	0.65962497	5.620878e-22	3.385113e-19
LOC111115452	129.1991	-1.103146	0.27308257	2.562376e-06	5.188998e-05
LOC111115458	12.40544	-1.405059	0.45031383	3.146701e-05	0.0004345616
LOC111115494	4.263019	1.78822	0.67917961	8.404038e-05	0.0009911327
LOC111115515	8.011572	1.68354	0.42788668	1.462388e-06	3.202571e-05
LOC111115522	4.35494	3.292334	0.49958262	1.363269e-12	1.430554e-10
LOC111115542	3.113662	1.862103	0.68515375	6.516358e-05	0.000803468
LOC111115574	54.27919	3.069606	1.08404057	2.934915e-05	0.0004096023
LOC111115583	6.61404	3.680036	0.59967341	2.320733e-11	1.805934e-09
LOC111115649	139.2979	2.451987	0.44544685	1.170844e-09	5.876065e-08
LOC111115687	22.89835	2.956466	0.53901762	1.25845e-09	6.247821e-08
LOC111115724	706.6837	-2.334868	0.40049074	1.800091e-10	1.101544e-08
LOC111115740	45.36238	-1.933782	0.25824443	1.749615e-15	3.231305e-13
LOC111115743	21.35081	-1.103752	0.29067538	6.245252e-06	0.0001095014
LOC111115762	8.882729	-2.739336	0.60298847	1.298165e-07	3.921817e-06
LOC111115768	9.05577	2.422233	0.54743814	2.136651e-07	6.070937e-06
LOC111115803	16.23632	-2.311496	0.69462878	1.06522e-05	0.0001736892
LOC111115817	170.8978	1.187967	0.28538052	1.258435e-06	2.811486e-05
LOC111115823	4.906431	4.61222	0.92623085	1.407872e-08	5.447245e-07
LOC111115826	13.35813	1.029161	0.51482893	0.0008601203	0.006776995
LOC111115827	11.38455	1.012966	0.50792928	0.0008940614	0.006988765
LOC111115829	7.486304	-4.754584	1.16224543	5.588216e-07	1.384708e-05
LOC111115834	121.4809	2.928477	0.71032467	6.895538e-07	1.660541e-05
LOC111115868	26.10829	-6.430283	1.08030825	4.658313e-11	3.423057e-09
LOC111115887	19.7701	1.202834	0.66962854	0.0009893084	0.007594018
LOC111115889	24.72156	1.45784	0.43689884	1.517019e-05	0.0002346509
LOC111115903	5.824973	1.110552	0.4747012	0.0003584606	0.003333479
